"","PlayerID","Duration","RPE","SessionLoad","DailyLoad","AcuteLoad","ChronicLoad","AcuteChronicRatio","ObjectiveRating","FocusRating"
"1",11,36,6,216,534,256.3,344.18,0.74,9,10
"2",11,90,5,450,450,180,325.11,0.55,9,9
"3",16,60,4,240,240,102.9,348.57,0.3,7,10
"4",11,90,5,450,450,210,391.36,0.54,9,9
"5",15,60,4,240,240,34.3,161.68,0.21,8,9
"6",16,60,3,180,220,147.9,401.25,0.37,10,10
"7",11,90,4,360,360,145.7,375.29,0.39,9,9
"8",16,20,3,60,260,116.4,393.93,0.3,9,9
"9",11,45,4,180,660,231.9,450.82,0.51,9,10
"10",11,45,3,135,183,291.1,496.71,0.59,10,10
"11",16,60,6,360,375,430.7,491.43,0.88,10,10
"12",11,45,4,180,780,265,490.18,0.54,9,9
"13",11,45,3,135,610,342.1,466.25,0.73,9,9
"14",16,45,3,135,1155,471.4,451.43,1.04,6,7
"15",11,30,2,60,465,255,455.54,0.56,9,8
"16",11,40,3,120,585,377.9,485.68,0.78,9,9
"17",10,45,3,135,525,411.4,286.43,1.44,8,8
"18",10,30,1,30,510,336.4,267.68,1.26,8,8
"19",11,30,2,60,525,432.1,427.64,1.01,9,8
"20",16,50,1,50,425,427.9,346.89,1.23,9,9
